#Recorded data from Servotor32
#datetime: 07-09-2020_00h-16m-31s
#filename: tripod_x_b_sensors_open_horizontal_air_unloaded_07-09-2020_00h-16m-31s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.966,0.105,0.008,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.742,2.047,2.742,2.047,2.742,2.047,0.784,0.223,0.784,0.203,0.755,0.172,0.784,0.223,0.784,0.203,0.755,0.172,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.631,0.393,0.631,0.393,0.631,0.393,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
11,10,1.073,0.105,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.532,2.362,2.532,2.362,2.532,2.362,0.706,0.223,0.693,0.316,0.781,0.276,0.706,0.223,0.693,0.316,0.781,0.276,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.567,0.479,0.567,0.479,0.567,0.479,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
12,11,1.178,0.105,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.322,2.677,2.322,2.677,2.322,2.677,0.657,0.362,0.67,0.342,0.665,0.328,0.657,0.362,0.67,0.342,0.665,0.328,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.501,0.565,0.501,0.565,0.501,0.565,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
13,12,1.286,0.105,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.112,2.992,2.112,2.992,2.112,2.992,0.598,0.462,0.591,0.405,0.594,0.457,0.598,0.462,0.591,0.405,0.594,0.457,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.434,0.648,0.434,0.648,0.434,0.648,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
14,13,1.393,0.105,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.902,3.307,1.902,3.307,1.902,3.307,0.529,0.546,0.534,0.532,0.542,0.526,0.529,0.546,0.534,0.532,0.542,0.526,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.37,0.723,0.37,0.723,0.37,0.723,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
15,14,1.498,0.105,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.692,3.622,1.692,3.622,1.692,3.622,0.461,0.631,0.477,0.595,0.452,0.603,0.461,0.631,0.477,0.595,0.452,0.603,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.311,0.787,0.311,0.787,0.311,0.787,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
16,15,1.606,0.106,0.008,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.48,3.939,1.48,3.939,1.48,3.939,0.412,0.738,0.409,0.709,0.406,0.681,0.412,0.738,0.409,0.709,0.406,0.681,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,0.999,0.0,0.999,0.0,0.999,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.256,0.84,0.256,0.84,0.256,0.84,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
17,16,1.713,0.105,0.013,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.27,4.253,1.27,4.253,1.27,4.253,0.314,0.777,0.33,0.747,0.342,0.784,0.314,0.777,0.33,0.747,0.342,0.784,-2.998,2.998,-2.998,2.998,-2.998,2.998,0.0,0.997,0.0,0.997,0.0,0.997,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.209,0.882,0.209,0.882,0.209,0.882,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
18,17,1.818,0.105,0.017,-5.087,5.087,-5.087,5.087,-5.087,5.087,1.06,4.56,1.06,4.56,1.06,4.56,0.265,0.838,0.295,0.835,0.29,0.819,0.265,0.838,0.295,0.835,0.29,0.819,-2.991,2.991,-2.991,2.991,-2.991,2.991,0.0,0.985,0.0,0.985,0.0,0.985,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.168,0.913,0.168,0.913,0.168,0.913,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
19,18,1.925,0.105,0.008,-5.035,5.035,-5.035,5.035,-5.035,5.035,0.85,4.83,0.85,4.83,0.85,4.83,0.206,0.9,0.216,0.886,0.232,0.862,0.206,0.9,0.216,0.886,0.232,0.862,-2.954,2.954,-2.954,2.954,-2.954,2.954,0.0,0.915,0.0,0.915,0.0,0.915,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.134,0.934,0.134,0.934,0.134,0.934,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
20,19,2.033,0.105,0.012,-4.737,4.737,-4.737,4.737,-4.737,4.737,0.64,4.823,0.64,4.823,0.64,4.823,0.176,0.908,0.17,0.911,0.2,0.914,0.176,0.908,0.17,0.911,0.2,0.914,-2.745,2.745,-2.745,2.745,-2.745,2.745,0.0,0.386,0.0,0.386,0.0,0.386,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.106,0.95,0.106,0.95,0.106,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.166,1.269,1.166,1.269,1.166
21,20,2.138,0.105,0.017,-2.5,2.5,-2.5,2.5,-2.5,2.5,0.43,4.613,0.43,4.613,0.43,4.613,0.137,0.938,0.136,0.924,0.155,0.914,0.137,0.938,0.136,0.924,0.155,0.914,-1.157,1.157,-1.157,1.157,-1.157,1.157,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.083,0.937,0.083,0.937,0.083,0.937,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.166,1.269,1.166,1.269,1.166
22,21,2.247,0.106,0.007,-0.462,0.462,-0.462,0.462,-0.462,0.462,0.224,4.401,0.224,4.401,0.224,4.401,0.118,0.969,0.114,0.949,0.065,0.931,0.118,0.969,0.114,0.949,0.065,0.931,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.011,0.0,0.011,0.0,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.065,0.92,0.065,0.92,0.065,0.92,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.166,1.269,1.166,1.269,1.166
23,22,2.354,0.105,0.013,-0.042,0.042,-0.042,0.042,-0.042,0.042,0.124,4.191,0.124,4.191,0.124,4.191,0.078,0.969,0.08,0.949,0.077,0.931,0.078,0.969,0.08,0.949,0.077,0.931,0.034,-0.034,0.034,-0.034,0.034,-0.034,0.209,0.0,0.209,0.0,0.209,0.0,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.058,0.9,0.058,0.9,0.058,0.9,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.166,1.269,1.166,1.269,1.166
24,23,2.459,0.105,0.006,0.856,-0.856,0.856,-0.856,0.856,-0.856,0.426,3.981,0.426,3.981,0.426,3.981,0.059,0.962,0.068,0.962,0.09,0.94,0.059,0.962,0.068,0.962,0.09,0.94,0.627,-0.627,0.627,-0.627,0.627,-0.627,0.975,0.0,0.975,0.0,0.975,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.072,0.876,0.072,0.876,0.072,0.876,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
25,24,2.568,0.107,0.004,4.244,-4.244,4.244,-4.244,4.244,-4.244,0.747,3.767,0.747,3.767,0.747,3.767,0.059,0.962,0.068,0.975,0.058,0.862,0.059,0.962,0.068,0.975,0.058,0.862,2.925,-2.925,2.925,-2.925,2.925,-2.925,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.106,0.846,0.106,0.846,0.106,0.846,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
26,25,2.675,0.105,0.015,4.935,-4.935,4.935,-4.935,4.935,-4.935,1.062,3.557,1.062,3.557,1.062,3.557,0.059,0.931,0.08,0.987,0.084,0.905,0.059,0.931,0.08,0.987,0.084,0.905,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.152,0.812,0.152,0.812,0.152,0.812,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
27,26,2.78,0.105,0.009,5.068,-5.068,5.068,-5.068,5.068,-5.068,1.377,3.347,1.377,3.347,1.377,3.347,0.059,0.9,0.068,0.949,0.084,0.853,0.059,0.9,0.068,0.949,0.084,0.853,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.212,0.771,0.212,0.771,0.212,0.771,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
28,27,2.887,0.105,0.009,5.094,-5.094,5.094,-5.094,5.094,-5.094,1.692,3.137,1.692,3.137,1.692,3.137,0.088,0.869,0.125,0.886,0.135,0.853,0.088,0.869,0.125,0.886,0.135,0.853,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.289,0.725,0.289,0.725,0.289,0.725,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
29,28,2.995,0.105,0.015,5.099,-5.099,5.099,-5.099,5.099,-5.099,2.007,2.927,2.007,2.927,2.007,2.927,0.137,0.823,0.159,0.861,0.148,0.819,0.137,0.823,0.159,0.861,0.148,0.819,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.38,0.674,0.38,0.674,0.38,0.674,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
30,29,3.1,0.105,0.013,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.322,2.717,2.322,2.717,2.322,2.717,0.225,0.792,0.261,0.797,0.258,0.741,0.225,0.792,0.261,0.797,0.258,0.741,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.48,0.618,0.48,0.618,0.48,0.618,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
31,30,3.209,0.106,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.64,2.505,2.64,2.505,2.64,2.505,0.324,0.715,0.318,0.747,0.361,0.69,0.324,0.715,0.318,0.747,0.361,0.69,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.583,0.558,0.583,0.558,0.583,0.558,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
32,31,3.315,0.105,0.015,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.955,2.295,2.955,2.295,2.955,2.295,0.412,0.677,0.42,0.684,0.406,0.647,0.412,0.677,0.42,0.684,0.406,0.647,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.679,0.497,0.679,0.497,0.679,0.497,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
33,32,3.421,0.105,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.27,2.085,3.27,2.085,3.27,2.085,0.52,0.608,0.534,0.595,0.542,0.586,0.52,0.608,0.534,0.595,0.542,0.586,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.761,0.436,0.761,0.436,0.761,0.436,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
34,33,3.53,0.106,0.007,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.588,1.873,3.588,1.873,3.588,1.873,0.676,0.523,0.636,0.57,0.645,0.509,0.676,0.523,0.636,0.57,0.645,0.509,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.382,2.304,2.382,2.304,2.382,2.304,0.124,-0.221,0.124,-0.221,0.124,-0.221,4.64,4.83,4.64,4.83,4.64,4.83,0.828,0.377,0.828,0.377,0.828,0.377,4.8,0.2,4.8,0.2,4.8,0.2,1.304,1.166,1.304,1.166,1.304,1.166
