#Recorded data from Servotor32
#datetime: 07-09-2020_19h-42m-51s
#filename: tripod_x_b_sensors_closed_vertical_floor_loaded_07-09-2020_19h-42m-51s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Calibration: on floor, tripod
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.966,0.105,0.008,-5.035,5.035,-5.035,5.035,-5.035,5.035,2.76,1.966,2.762,1.975,2.744,2.022,-0.045,0.986,0.007,0.994,-0.07,1.021,0.0,0.986,0.007,0.994,0.0,1.0,-2.973,2.973,-2.973,2.973,-2.973,2.973,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.636,0.372,0.637,0.374,0.631,0.386,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
11,10,1.073,0.105,0.012,-5.079,5.079,-5.079,5.079,-5.079,5.079,2.55,2.281,2.552,2.287,2.534,2.337,-0.038,1.014,-0.021,0.994,-0.07,1.014,0.0,1.0,0.0,0.994,0.0,1.0,-2.994,2.994,-2.994,2.994,-2.994,2.994,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.572,0.456,0.573,0.458,0.567,0.472,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
12,11,1.178,0.105,0.018,-5.058,5.058,-5.058,5.058,-5.058,5.058,2.34,2.585,2.342,2.598,2.324,2.652,-0.038,0.979,-0.028,0.994,0.0,1.076,0.0,0.979,0.0,0.994,0.0,1.0,-2.973,2.973,-2.973,2.973,-2.973,2.973,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.506,0.54,0.507,0.544,0.501,0.559,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
13,12,1.287,0.106,0.011,-5.044,5.044,-5.044,5.044,-5.044,5.044,2.128,2.885,2.13,2.916,2.112,2.97,-0.045,0.965,-0.021,1.0,-0.014,1.021,0.0,0.965,0.0,1.0,0.0,1.0,-2.965,2.965,-2.965,2.965,-2.965,2.965,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.439,0.621,0.44,0.629,0.434,0.643,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
14,13,1.394,0.105,0.014,-5.032,5.032,-5.032,5.032,-5.032,5.032,1.918,3.181,1.92,3.228,1.902,3.285,-0.038,0.965,-0.021,0.994,-0.07,1.014,0.0,0.965,0.0,0.994,0.0,1.0,-2.959,2.959,-2.959,2.959,-2.959,2.959,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.375,0.694,0.376,0.705,0.37,0.718,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
15,14,1.499,0.105,0.018,-5.049,5.049,-5.049,5.049,-5.049,5.049,1.708,3.485,1.71,3.54,1.692,3.6,-0.051,0.979,-0.021,0.994,-0.014,1.007,0.0,0.979,0.0,0.994,0.0,1.0,-2.973,2.973,-2.973,2.973,-2.973,2.973,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.315,0.761,0.316,0.772,0.311,0.783,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
16,15,1.606,0.105,0.009,-5.053,5.053,-5.053,5.053,-5.053,5.053,1.498,3.789,1.5,3.851,1.482,3.915,-0.006,0.979,-0.021,0.994,-0.085,1.014,0.0,0.979,0.0,0.994,0.0,1.0,-2.973,2.973,-2.973,2.973,-2.973,2.973,0.0,1.0,0.0,0.999,0.0,0.999,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.261,0.817,0.261,0.827,0.257,0.837,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
17,16,1.713,0.105,0.013,-5.024,5.024,-5.024,5.024,-5.024,5.024,1.288,4.086,1.29,4.163,1.275,4.23,-0.07,0.965,-0.021,0.994,0.007,1.007,0.0,0.965,0.0,0.994,0.007,1.0,-2.952,2.952,-2.952,2.952,-2.952,2.952,0.0,0.998,0.0,0.997,0.0,0.996,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.213,0.861,0.213,0.871,0.21,0.879,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
18,17,1.818,0.105,0.017,-5.029,5.029,-5.029,5.029,-5.029,5.029,1.078,4.383,1.08,4.474,1.065,4.545,-0.089,0.965,-0.021,0.994,-0.092,1.007,0.0,0.965,0.0,0.994,0.0,1.0,-2.959,2.959,-2.959,2.959,-2.959,2.959,0.0,0.991,0.0,0.987,0.0,0.982,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.171,0.896,0.172,0.905,0.169,0.911,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
19,18,1.926,0.106,0.008,-5.019,5.019,-5.019,5.019,-5.019,5.019,0.866,4.693,0.887,4.792,0.853,4.863,-0.089,0.986,0.035,1.0,-0.077,1.014,0.0,0.986,0.035,1.0,0.0,1.0,-2.951,2.951,-2.951,2.951,-2.951,2.951,0.0,0.96,0.0,0.938,0.0,0.915,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.1,0.136,0.924,0.14,0.931,0.134,0.936,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
20,19,2.033,0.105,0.013,-5.028,5.028,-5.028,5.028,-5.028,5.028,0.656,4.994,0.677,5.1,0.643,5.178,-0.057,0.972,-0.014,0.987,-0.077,1.021,0.0,0.972,0.0,0.987,0.0,1.0,-2.959,2.959,-2.959,2.959,-2.959,2.959,0.0,0.842,0.0,0.765,0.0,0.695,2.32,2.44,2.32,2.44,2.32,2.478,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.1,4.64,5.1,4.64,5.178,0.108,0.944,0.111,0.95,0.106,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.091
21,20,2.139,0.105,0.018,-5.03,5.03,-5.03,5.03,-5.03,5.03,0.446,5.301,0.467,5.409,0.433,5.486,-0.102,0.986,-0.021,0.987,-0.077,0.986,0.0,0.986,0.0,0.987,0.0,0.986,-2.959,2.959,-2.959,2.959,-2.959,2.959,0.0,0.545,0.0,0.413,0.0,0.323,2.32,2.54,2.32,2.594,2.32,2.632,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.301,4.64,5.409,4.64,5.486,0.085,0.95,0.087,0.95,0.084,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.066,1.269,1.046,1.269,1.032
22,21,2.247,0.106,0.009,-4.493,4.493,-4.493,4.493,-4.493,4.493,0.234,5.556,0.255,5.651,0.221,5.715,-0.108,0.881,-0.014,0.857,-0.092,0.833,0.0,0.881,0.0,0.857,0.0,0.833,-2.571,2.571,-2.571,2.571,-2.571,2.571,0.0,0.017,0.0,0.01,0.0,0.007,2.32,2.668,2.32,2.715,2.32,2.747,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.556,4.64,5.651,4.64,5.715,0.066,0.95,0.068,0.95,0.065,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.019,1.269,1.003,1.269,0.992
23,22,2.354,0.105,0.014,-3.926,3.926,-3.926,3.926,-3.926,3.926,0.024,5.746,0.045,5.84,0.011,5.877,-0.102,0.762,-0.007,0.76,-0.014,0.708,0.0,0.762,0.0,0.76,0.0,0.708,-2.23,2.23,-2.23,2.23,-2.23,2.23,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.762,2.32,2.81,2.32,2.828,0.0,-0.221,0.0,-0.221,0.0,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.051,0.95,0.053,0.95,0.051,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,0.987,1.269,0.972,1.269,0.966
24,23,2.459,0.105,0.01,-2.001,2.001,-2.001,2.001,-2.001,2.001,-0.186,5.713,-0.165,5.821,-0.199,5.776,-0.115,0.336,-0.007,0.364,-0.014,0.208,0.0,0.336,0.0,0.364,0.0,0.208,-0.908,0.908,-0.908,0.908,-0.908,0.908,0.0,0.0,0.0,0.0,0.0,0.0,2.227,2.762,2.238,2.81,2.22,2.828,-0.186,-0.221,-0.165,-0.221,-0.199,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.05,0.948,0.05,0.949,0.05,0.945,4.8,0.2,4.8,0.2,4.8,0.2,1.22,0.987,1.226,0.972,1.217,0.966
25,24,2.567,0.105,0.005,-0.517,0.517,-0.517,0.517,-0.517,0.517,-0.396,5.503,-0.364,5.672,-0.409,5.566,-0.102,-0.021,0.021,0.117,-0.092,0.0,0.0,0.0,0.021,0.117,0.0,0.0,-0.096,0.096,-0.096,0.096,-0.096,0.096,0.16,0.0,0.147,0.0,0.169,0.0,2.122,2.762,2.138,2.81,2.116,2.828,-0.396,-0.221,-0.364,-0.221,-0.409,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.05,0.937,0.05,0.942,0.05,0.934,4.8,0.2,4.8,0.2,4.8,0.2,1.169,0.987,1.177,0.972,1.166,0.966
26,25,2.674,0.105,0.014,-0.199,0.199,-0.199,0.199,-0.199,0.199,-0.606,5.318,-0.556,5.493,-0.619,5.356,-0.134,0.049,0.035,0.058,-0.007,-0.076,0.0,0.049,0.035,0.058,0.0,0.0,-0.072,0.072,-0.072,0.072,-0.072,0.072,0.728,0.0,0.695,0.0,0.741,0.0,2.017,2.762,2.042,2.81,2.01,2.828,-0.606,-0.221,-0.556,-0.221,-0.619,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.05,0.926,0.05,0.931,0.05,0.92,4.8,0.2,4.8,0.2,4.8,0.2,1.123,0.987,1.133,0.972,1.12,0.966
27,26,2.779,0.105,0.017,-0.138,0.138,-0.138,0.138,-0.138,0.138,-0.816,5.141,-0.744,5.31,-0.829,5.146,-0.083,0.063,0.042,0.052,-0.056,-0.083,0.0,0.063,0.042,0.052,0.0,0.0,-0.073,0.073,-0.073,0.073,-0.073,0.073,0.912,0.0,0.89,0.0,0.917,0.0,1.912,2.762,1.948,2.81,1.905,2.828,-0.816,-0.221,-0.744,-0.221,-0.829,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.05,0.913,0.05,0.919,0.05,0.904,4.8,0.2,4.8,0.2,4.8,0.2,1.079,0.987,1.094,0.972,1.077,0.966
28,27,2.889,0.106,0.01,0.447,-0.447,0.447,-0.447,0.447,-0.447,-0.963,4.948,-0.852,5.16,-0.947,4.934,0.121,0.035,0.196,0.117,0.176,-0.076,0.121,0.035,0.196,0.117,0.176,0.0,0.341,-0.341,0.341,-0.341,0.341,-0.341,0.998,0.0,0.997,0.0,0.998,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.05,0.896,0.05,0.908,0.05,0.884,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
29,28,2.995,0.105,0.015,2.377,-2.377,2.377,-2.377,2.377,-2.377,-0.893,4.738,-0.732,5.018,-0.825,4.724,0.535,-0.021,0.629,0.13,0.634,-0.076,0.535,0.0,0.629,0.13,0.634,0.0,1.668,-1.668,1.668,-1.668,1.668,-1.668,1.0,0.0,1.0,0.0,1.0,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.054,0.875,0.056,0.895,0.056,0.862,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
30,29,3.1,0.105,0.008,3.86,-3.86,3.86,-3.86,3.86,-3.86,-0.718,4.557,-0.453,4.842,-0.543,4.514,0.732,0.056,0.93,0.065,0.937,-0.09,0.732,0.056,0.93,0.065,0.937,0.0,2.478,-2.478,2.478,-2.478,2.478,-2.478,1.0,0.0,1.0,0.0,1.0,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.064,0.855,0.075,0.878,0.075,0.836,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
31,30,3.208,0.105,0.009,4.484,-4.484,4.484,-4.484,4.484,-4.484,-0.44,4.388,-0.157,4.666,-0.243,4.304,0.93,0.077,0.965,0.065,0.972,-0.014,0.93,0.077,0.965,0.065,0.972,0.0,2.725,-2.725,2.725,-2.725,2.725,-2.725,1.0,0.0,1.0,0.0,1.0,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.084,0.833,0.1,0.859,0.1,0.806,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
32,31,3.315,0.105,0.015,4.828,-4.828,4.828,-4.828,4.828,-4.828,-0.141,4.178,0.147,4.484,0.069,4.094,0.968,-0.042,0.979,0.052,0.993,-0.097,0.968,0.0,0.979,0.052,0.993,0.0,2.888,-2.888,2.888,-2.888,2.888,-2.888,1.0,0.0,1.0,0.0,1.0,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.111,0.802,0.133,0.836,0.133,0.773,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
33,32,3.42,0.105,0.013,4.821,-4.821,4.821,-4.821,4.821,-4.821,0.143,3.968,0.44,4.304,0.38,3.884,0.943,-0.028,0.958,0.058,0.993,-0.09,0.943,0.0,0.958,0.058,0.993,0.0,2.836,-2.836,2.836,-2.836,2.836,-2.836,1.0,0.0,1.0,0.0,1.0,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.144,0.767,0.174,0.81,0.176,0.735,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
34,33,3.53,0.106,0.01,4.774,-4.774,4.774,-4.774,4.774,-4.774,0.438,3.782,0.758,4.144,0.694,3.672,0.955,0.049,1.028,0.097,0.993,-0.083,0.955,0.049,1.0,0.097,0.993,0.0,2.802,-2.802,2.802,-2.802,2.802,-2.802,1.0,0.0,1.0,0.0,1.0,0.0,1.838,2.762,1.894,2.81,1.846,2.828,-0.963,-0.221,-0.852,-0.221,-0.947,-0.221,4.64,5.746,4.64,5.84,4.64,5.877,0.187,0.732,0.228,0.785,0.229,0.693,4.8,0.2,4.8,0.2,4.8,0.2,1.051,0.987,1.072,0.972,1.054,0.966
