#Recorded data from Servotor32
#datetime: 06-09-2020_20h-37m-08s
#filename: tetrapod_x_b_sensors_closed_vertical_floor_unloaded_06-09-2020_20h-37m-08s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tetrapod
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=3.00
#y_bar=0.27
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.964,0.105,0.017,0.159,5.653,-5.812,0.159,-5.812,5.653,4.473,2.463,1.764,4.392,1.791,2.488,0.071,1.006,0.025,0.04,0.038,1.038,0.071,1.0,0.025,0.04,0.038,1.0,0.048,1.889,-1.937,0.048,-1.937,1.889,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.855,0.392,0.229,0.844,0.234,0.398,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
11,10,1.073,0.105,0.009,0.144,5.668,-5.811,0.144,-5.811,5.668,4.371,2.847,1.636,4.268,1.669,2.871,0.076,1.0,0.025,0.034,0.038,1.0,0.076,1.0,0.025,0.034,0.038,1.0,0.047,1.89,-1.937,0.047,-1.937,1.89,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.841,0.482,0.208,0.826,0.213,0.488,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
12,11,1.18,0.105,0.014,0.126,5.656,-5.781,0.126,-5.781,5.656,4.269,3.227,1.511,4.144,1.547,3.254,0.076,0.994,0.031,0.034,0.038,1.006,0.076,0.994,0.031,0.034,0.038,1.0,0.041,1.884,-1.925,0.041,-1.925,1.884,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.826,0.572,0.188,0.806,0.194,0.579,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
13,12,1.286,0.105,0.014,0.312,5.479,-5.791,0.312,-5.791,5.479,4.202,3.607,1.382,4.023,1.425,3.637,0.141,0.994,0.025,0.04,0.038,1.013,0.141,0.994,0.025,0.04,0.038,1.0,0.118,1.813,-1.931,0.118,-1.931,1.813,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.815,0.658,0.17,0.785,0.176,0.665,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
14,13,1.393,0.105,0.009,0.205,5.618,-5.823,0.205,-5.823,5.618,4.1,3.99,1.253,3.903,1.3,4.021,0.076,1.0,0.025,0.04,0.031,1.006,0.076,1.0,0.025,0.04,0.031,1.0,0.06,1.884,-1.944,0.06,-1.944,1.884,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.799,0.735,0.153,0.763,0.159,0.741,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
15,14,1.501,0.105,0.015,0.122,5.646,-5.768,0.122,-5.768,5.646,3.998,4.37,1.132,3.778,1.178,4.404,0.076,0.994,0.038,0.034,0.038,1.006,0.076,0.994,0.038,0.034,0.038,1.0,0.034,1.884,-1.918,0.034,-1.918,1.884,0.0,1.0,0.0,0.0,0.0,1.0,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.781,0.8,0.138,0.739,0.143,0.805,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
16,15,1.606,0.105,0.01,0.101,5.686,-5.788,0.101,-5.788,5.686,3.885,4.753,1.006,3.661,1.056,4.787,0.054,1.03,0.031,0.047,0.038,1.006,0.054,1.0,0.031,0.047,0.038,1.0,0.032,1.899,-1.931,0.032,-1.931,1.899,0.0,0.999,0.0,0.0,0.0,0.998,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.76,0.852,0.124,0.714,0.129,0.856,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
17,16,1.716,0.106,0.006,0.099,5.708,-5.807,0.099,-5.807,5.708,3.768,5.14,0.88,3.543,0.929,5.174,0.049,1.0,0.031,0.047,0.031,1.006,0.049,1.0,0.031,0.047,0.031,1.0,0.034,1.904,-1.938,0.034,-1.938,1.904,0.0,0.992,0.0,0.0,0.0,0.99,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.737,0.893,0.111,0.688,0.116,0.896,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
18,17,1.823,0.105,0.017,0.084,5.711,-5.795,0.084,-5.795,5.711,3.652,5.523,0.755,3.426,0.807,5.557,0.049,1.006,0.031,0.047,0.038,1.019,0.049,1.0,0.031,0.047,0.038,1.0,0.027,1.904,-1.931,0.027,-1.931,1.904,0.0,0.946,0.0,0.0,0.0,0.936,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.712,0.923,0.099,0.661,0.104,0.926,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
19,18,1.93,0.105,0.008,0.047,5.715,-5.763,0.047,-5.763,5.715,3.539,5.907,0.636,3.306,0.685,5.941,0.054,1.006,0.044,0.04,0.038,1.013,0.054,1.0,0.044,0.04,0.038,1.0,0.012,1.906,-1.918,0.012,-1.918,1.906,0.0,0.723,0.0,0.0,0.0,0.688,2.793,2.922,3.0,2.793,3.0,2.922,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.0,6.0,5.586,6.0,6.0,0.687,0.946,0.089,0.632,0.093,0.947,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.957,0.981,1.054,0.981,0.957
20,19,2.039,0.106,0.011,0.029,5.727,-5.756,0.029,-5.756,5.727,3.419,6.294,0.513,3.184,0.562,6.324,0.043,1.049,0.038,0.04,0.038,0.994,0.043,1.0,0.038,0.04,0.038,0.994,0.007,1.911,-1.918,0.007,-1.918,1.911,0.0,0.289,0.0,0.0,0.0,0.255,2.793,3.069,3.0,2.793,3.0,3.084,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.294,6.0,5.586,6.0,6.324,0.659,0.95,0.08,0.602,0.084,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.913,0.981,1.054,0.981,0.909
21,20,2.144,0.105,0.017,0.194,5.143,-5.337,0.194,-5.337,5.143,3.322,6.616,0.384,3.07,0.44,6.668,0.087,0.884,0.025,0.054,0.038,0.925,0.087,0.884,0.025,0.054,0.038,0.925,0.078,1.668,-1.746,0.078,-1.746,1.668,0.0,0.003,0.0,0.0,0.0,0.003,2.793,3.23,3.0,2.793,3.0,3.256,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.616,6.0,5.586,6.0,6.668,0.636,0.95,0.071,0.572,0.075,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.87,0.981,1.054,0.981,0.863
22,21,2.254,0.106,0.009,0.116,3.383,-3.498,0.116,-3.498,3.383,3.205,6.754,0.255,2.948,0.314,6.818,0.049,0.53,0.025,0.04,0.031,0.553,0.049,0.53,0.025,0.04,0.031,0.553,0.033,0.994,-1.027,0.033,-1.027,0.994,0.0,0.0,0.0,0.0,0.0,0.0,2.793,3.299,3.0,2.793,3.0,3.331,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.607,0.95,0.063,0.541,0.067,0.95,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.981,1.054,0.981,0.844
23,22,2.361,0.105,0.015,0.075,1.181,-1.255,0.075,-1.255,1.181,3.083,6.692,0.126,2.828,0.189,6.752,0.038,0.152,0.025,0.04,0.031,0.145,0.038,0.152,0.025,0.04,0.031,0.145,0.022,0.219,-0.241,0.022,-0.241,0.219,0.0,0.0,0.001,0.0,0.0,0.0,2.793,3.299,3.0,2.793,3.0,3.331,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.576,0.947,0.056,0.509,0.06,0.947,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.981,1.054,0.981,0.844
24,23,2.466,0.105,0.009,0.034,0.399,-0.434,0.034,-0.434,0.399,2.965,6.592,0.001,2.707,0.07,6.65,0.043,0.079,0.031,0.04,0.044,0.075,0.043,0.079,0.031,0.04,0.044,0.075,0.008,0.071,-0.079,0.008,-0.079,0.071,0.0,0.0,0.057,0.0,0.042,0.0,2.793,3.299,3.0,2.793,3.0,3.331,0.0,-0.156,0.0,0.0,0.0,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.545,0.943,0.05,0.477,0.053,0.943,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.981,1.054,0.981,0.844
25,24,2.573,0.105,0.005,0.141,0.105,-0.245,0.141,-0.245,0.105,2.846,6.489,-0.118,2.611,-0.055,6.545,0.043,0.073,0.044,0.087,0.031,0.069,0.043,0.073,0.044,0.087,0.031,0.069,0.055,0.012,-0.067,0.055,-0.067,0.012,0.0,0.0,0.226,0.0,0.172,0.0,2.793,3.299,2.941,2.793,2.972,3.331,0.0,-0.156,-0.118,0.0,-0.055,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.514,0.938,0.05,0.452,0.05,0.938,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.963,1.054,0.973,0.844
26,25,2.68,0.105,0.014,-0.058,0.309,-0.251,-0.058,-0.251,0.309,2.724,6.411,-0.22,2.491,-0.177,6.442,0.038,0.122,0.075,0.04,0.038,0.075,0.038,0.122,0.075,0.04,0.038,0.075,-0.035,0.119,-0.084,-0.035,-0.084,0.119,0.0,0.0,0.34,0.0,0.273,0.0,2.793,3.299,2.89,2.793,2.912,3.331,0.0,-0.156,-0.22,0.0,-0.177,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.482,0.934,0.05,0.421,0.05,0.933,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.947,1.054,0.953,0.844
27,26,2.786,0.105,0.013,-0.458,0.196,0.263,-0.458,0.263,0.196,2.599,6.311,-0.282,2.374,-0.259,6.33,0.033,0.079,0.151,0.047,0.113,0.057,0.033,0.079,0.151,0.047,0.113,0.057,-0.184,0.056,0.128,-0.184,0.128,0.056,0.0,0.0,0.918,0.0,0.9,0.0,2.793,3.299,2.859,2.793,2.87,3.331,0.0,-0.156,-0.282,0.0,-0.259,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.449,0.929,0.05,0.391,0.05,0.926,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.941,0.844
28,27,2.893,0.105,0.005,-1.085,0.161,0.924,-1.085,0.924,0.161,2.475,6.205,-0.266,2.253,-0.305,6.218,0.033,0.067,0.302,0.04,0.182,0.057,0.033,0.067,0.302,0.04,0.182,0.057,-0.411,0.051,0.36,-0.411,0.36,0.051,0.0,0.0,0.998,0.0,0.997,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.417,0.922,0.051,0.361,0.05,0.92,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
29,28,3.0,0.105,0.014,-1.981,0.212,1.768,-1.981,1.768,0.212,2.35,6.101,-0.163,2.139,-0.262,6.123,0.033,0.073,0.465,0.054,0.352,0.088,0.033,0.073,0.465,0.054,0.352,0.088,-0.73,0.074,0.656,-0.73,0.656,0.074,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.385,0.916,0.056,0.334,0.052,0.914,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
30,29,3.106,0.105,0.013,-4.106,0.179,3.927,-4.106,3.927,0.179,2.225,5.998,0.144,2.019,-0.008,6.011,0.033,0.073,0.855,0.04,0.755,0.057,0.033,0.073,0.855,0.04,0.755,0.057,-1.537,0.057,1.48,-1.537,1.48,0.057,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.355,0.909,0.073,0.307,0.065,0.906,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
31,30,3.213,0.105,0.005,-5.324,0.174,5.15,-5.324,5.15,0.174,2.104,5.898,0.521,1.898,0.356,5.899,0.038,0.079,0.987,0.04,0.962,0.057,0.038,0.079,0.987,0.04,0.962,0.057,-1.871,0.058,1.813,-1.871,1.813,0.058,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.326,0.902,0.1,0.28,0.089,0.897,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
32,31,3.32,0.105,0.014,-5.62,0.144,5.476,-5.62,5.476,0.144,1.985,5.794,0.904,1.781,0.732,5.79,0.043,0.073,1.0,0.047,0.987,0.063,0.043,0.073,1.0,0.047,0.987,0.063,-1.897,0.046,1.851,-1.897,1.851,0.046,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.299,0.893,0.138,0.256,0.122,0.889,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
33,32,3.426,0.105,0.014,-5.748,0.133,5.615,-5.748,5.615,0.133,1.857,5.691,1.284,1.66,1.116,5.668,0.027,0.073,0.994,0.04,1.025,0.038,0.027,0.073,0.994,0.04,1.0,0.038,-1.927,0.044,1.883,-1.927,1.883,0.044,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.272,0.885,0.186,0.232,0.166,0.878,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
34,33,3.536,0.106,0.006,-5.792,0.104,5.688,-5.792,5.688,0.104,1.731,5.583,1.671,1.535,1.503,5.542,0.033,0.067,1.0,0.034,1.0,0.031,0.033,0.067,1.0,0.034,1.0,0.031,-1.933,0.031,1.902,-1.933,1.902,0.031,0.0,0.0,1.0,0.0,1.0,0.0,2.793,3.299,2.859,2.793,2.848,3.331,0.0,-0.156,-0.282,0.0,-0.305,-0.156,5.586,6.754,6.0,5.586,6.0,6.818,0.246,0.875,0.247,0.21,0.222,0.866,5.635,0.135,3.135,5.635,3.135,0.135,1.054,0.852,0.937,1.054,0.934,0.844
