#Recorded data from Servotor32
#datetime: 06-09-2020_20h-16m-27s
#filename: wave_x_b_sensors_closed_horizontal_floor_unloaded_06-09-2020_20h-16m-27s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: closed
#Sensors: horizontal
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.962,0.105,0.004,4.201,6.998,-7.0,-4.2,-1.4,1.401,6.052,3.051,0.781,2.181,3.581,4.981,0.881,0.21,0.253,0.414,0.594,0.741,0.881,0.21,0.253,0.414,0.594,0.741,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.917,0.418,0.092,0.248,0.517,0.777,5.875,1.391,1.771,2.898,4.158,5.187,0.883,0.829,0.841,0.841,0.841,0.841
11,10,1.071,0.106,0.004,4.202,6.998,-7.001,-4.2,-1.4,1.401,5.983,3.512,0.712,2.112,3.512,4.912,0.881,0.301,0.242,0.329,0.496,0.724,0.881,0.301,0.242,0.329,0.496,0.724,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.912,0.513,0.087,0.237,0.503,0.766,5.875,2.037,1.694,2.303,3.472,5.068,0.883,0.829,0.841,0.841,0.841,0.841
12,11,1.179,0.105,0.005,4.202,6.998,-7.001,-4.2,-1.4,1.401,5.915,3.969,0.644,2.043,3.443,4.843,0.881,0.399,0.165,0.3,0.541,0.75,0.881,0.399,0.165,0.3,0.541,0.75,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.907,0.606,0.083,0.227,0.488,0.756,5.875,2.733,1.155,2.1,3.787,5.25,0.883,0.829,0.841,0.841,0.841,0.841
13,12,1.284,0.105,0.005,4.202,6.998,-7.001,-4.2,-1.4,1.401,5.847,4.425,0.575,1.975,3.375,4.775,0.881,0.462,0.143,0.3,0.511,0.741,0.881,0.462,0.143,0.3,0.511,0.741,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.902,0.692,0.079,0.217,0.474,0.745,5.875,3.18,1.001,2.1,3.577,5.187,0.883,0.829,0.841,0.841,0.841,0.841
14,13,1.393,0.106,0.004,4.202,6.998,-7.001,-4.2,-1.4,1.401,5.778,4.886,0.506,1.906,3.306,4.706,0.881,0.587,0.154,0.286,0.489,0.733,0.881,0.587,0.154,0.286,0.489,0.733,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.896,0.767,0.075,0.207,0.459,0.734,5.875,4.068,1.078,2.002,3.423,5.131,0.883,0.829,0.841,0.841,0.841,0.841
15,14,1.499,0.105,0.002,4.202,6.998,-7.001,-4.2,-1.4,1.401,5.71,5.343,0.438,1.838,3.238,4.638,0.872,0.636,0.11,0.271,0.496,0.75,0.872,0.636,0.11,0.271,0.496,0.75,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.891,0.828,0.071,0.198,0.445,0.723,5.814,4.416,0.77,1.897,3.472,5.25,0.883,0.829,0.841,0.841,0.841,0.841
16,15,1.604,0.105,0.0,4.202,6.998,-7.001,-4.2,-1.4,1.401,5.642,5.8,0.37,1.77,3.17,4.57,0.872,0.734,0.11,0.243,0.474,0.741,0.872,0.734,0.11,0.243,0.474,0.741,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.885,0.875,0.067,0.189,0.431,0.711,5.814,5.111,0.77,1.701,3.318,5.187,0.883,0.829,0.841,0.841,0.841,0.841
17,16,1.713,0.105,0.005,4.202,6.997,-7.001,-4.2,-1.399,1.401,5.574,6.256,0.302,1.702,3.102,4.502,0.872,0.804,0.121,0.243,0.444,0.733,0.872,0.804,0.121,0.243,0.444,0.733,0.6,1.0,-1.0,-0.6,-0.2,0.2,0.0,0.999,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.878,0.911,0.064,0.181,0.417,0.699,5.814,5.608,0.847,1.701,3.108,5.131,0.883,0.829,0.841,0.841,0.841,0.841
18,17,1.819,0.105,0.002,4.199,6.992,-6.996,-4.197,-1.398,1.4,5.506,6.71,0.233,1.633,3.033,4.433,0.862,0.853,0.11,0.243,0.451,0.741,0.862,0.853,0.11,0.243,0.451,0.741,0.6,0.999,-0.999,-0.599,-0.2,0.2,0.0,0.994,0.0,0.0,0.0,0.0,3.334,3.45,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.872,0.937,0.06,0.172,0.403,0.687,5.748,5.956,0.77,1.701,3.157,5.187,0.883,0.829,0.841,0.841,0.841,0.841
19,18,1.925,0.105,0.005,4.183,6.964,-6.969,-4.181,-1.393,1.395,5.438,7.143,0.165,1.565,2.965,4.365,0.881,0.909,0.132,0.243,0.421,0.698,0.881,0.909,0.132,0.243,0.421,0.698,0.597,0.994,-0.995,-0.597,-0.199,0.199,0.0,0.955,0.0,0.0,0.0,0.0,3.334,3.522,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.143,7.0,7.0,7.0,7.0,0.865,0.95,0.057,0.164,0.389,0.674,5.875,6.354,0.924,1.701,2.947,4.886,0.883,0.813,0.841,0.841,0.841,0.841
20,19,2.033,0.105,0.004,4.044,6.736,-6.739,-4.043,-1.347,1.349,5.37,7.483,0.097,1.497,2.897,4.297,0.862,0.909,0.066,0.229,0.406,0.698,0.862,0.909,0.066,0.229,0.406,0.698,0.573,0.955,-0.955,-0.573,-0.191,0.191,0.0,0.779,0.0,0.0,0.0,0.0,3.334,3.692,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.858,0.95,0.054,0.156,0.376,0.662,5.748,6.484,0.462,1.603,2.842,4.886,0.883,0.777,0.841,0.841,0.841,0.841
21,20,2.14,0.105,0.003,3.42,5.695,-5.698,-3.418,-1.139,1.14,5.301,7.416,0.029,1.429,2.829,4.229,0.844,0.923,0.044,0.171,0.398,0.69,0.844,0.923,0.044,0.171,0.398,0.69,0.468,0.779,-0.779,-0.468,-0.156,0.156,0.0,0.002,0.0,0.0,0.0,0.0,3.334,3.692,3.5,3.5,3.5,3.5,0.0,-0.1,0.0,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.85,0.947,0.051,0.149,0.363,0.649,5.628,6.899,0.308,1.197,2.786,4.83,0.883,0.777,0.841,0.841,0.841,0.841
22,21,2.249,0.106,0.002,0.64,1.065,-1.066,-0.639,-0.213,0.213,5.233,7.347,-0.04,1.36,2.76,4.16,0.862,0.958,0.066,0.186,0.368,0.664,0.862,0.958,0.066,0.186,0.368,0.664,0.001,0.002,-0.002,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334,3.692,3.48,3.5,3.5,3.5,0.0,-0.1,-0.04,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.843,0.945,0.05,0.142,0.349,0.635,5.748,7.165,0.462,1.302,2.576,4.648,0.883,0.777,0.836,0.841,0.841,0.841
23,22,2.357,0.105,0.002,0.123,0.207,-0.202,-0.125,-0.043,0.04,5.164,7.279,-0.076,1.296,2.691,4.091,0.853,0.944,0.055,0.114,0.368,0.664,0.853,0.944,0.055,0.114,0.368,0.664,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.834,0.942,0.05,0.135,0.336,0.622,5.688,7.058,0.347,0.798,2.576,4.648,0.883,0.777,0.832,0.841,0.841,0.841
24,23,2.462,0.105,0.004,0.081,0.256,0.336,-0.311,-0.268,-0.093,5.096,7.211,0.183,1.228,2.623,4.023,0.844,0.944,0.044,0.2,0.361,0.672,0.844,0.944,0.044,0.2,0.361,0.672,0.01,0.038,0.066,-0.051,-0.046,-0.018,0.0,0.0,0.623,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.826,0.939,0.061,0.129,0.323,0.608,5.628,7.058,0.235,1.4,2.527,4.704,0.883,0.777,0.832,0.841,0.841,0.841
25,24,2.569,0.105,0.003,0.721,2.165,3.591,-3.584,-2.168,-0.724,5.028,7.143,0.639,1.16,2.555,3.955,0.908,0.951,0.055,0.129,0.316,0.621,0.908,0.951,0.055,0.129,0.316,0.621,0.125,0.374,0.623,-0.623,-0.374,-0.125,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.817,0.936,0.087,0.123,0.311,0.595,6.055,7.111,0.313,0.903,2.212,4.347,0.883,0.777,0.832,0.841,0.841,0.841
26,25,2.677,0.106,0.003,1.275,3.824,6.371,-6.369,-3.825,-1.275,4.959,7.074,1.101,1.091,2.486,3.886,0.798,0.944,0.055,0.086,0.316,0.595,0.798,0.944,0.055,0.086,0.316,0.595,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.808,0.933,0.123,0.116,0.299,0.58,5.321,7.058,0.313,0.602,2.212,4.165,0.883,0.777,0.832,0.841,0.841,0.841
27,26,2.782,0.105,0.004,1.376,4.128,6.879,-6.879,-4.128,-1.376,4.891,7.006,1.557,1.023,2.418,3.818,0.798,0.944,0.033,-0.014,0.316,0.569,0.798,0.944,0.033,0.0,0.316,0.569,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.798,0.929,0.17,0.111,0.287,0.566,5.321,7.058,0.158,0.0,2.212,3.983,0.883,0.777,0.832,0.841,0.841,0.841
28,27,2.891,0.106,0.004,1.396,4.187,6.978,-6.978,-4.187,-1.396,4.822,6.937,2.018,0.954,2.349,3.749,0.817,0.951,0.044,0.171,0.278,0.569,0.817,0.951,0.044,0.171,0.278,0.569,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.788,0.926,0.231,0.105,0.275,0.552,5.448,7.111,0.235,1.197,1.946,3.983,0.883,0.777,0.832,0.841,0.841,0.841
29,28,2.999,0.105,0.003,1.399,4.197,6.996,-6.996,-4.197,-1.399,4.753,6.868,2.475,0.886,2.281,3.681,0.789,0.951,0.11,0.186,0.301,0.543,0.789,0.951,0.11,0.186,0.301,0.543,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.778,0.922,0.305,0.1,0.264,0.538,5.261,7.111,0.702,1.302,2.107,3.801,0.883,0.777,0.832,0.841,0.841,0.841
30,29,3.104,0.105,0.005,1.4,4.2,6.999,-6.999,-4.2,-1.4,4.685,6.8,2.932,0.818,2.212,3.612,0.789,0.951,0.176,0.114,0.278,0.534,0.789,0.951,0.176,0.114,0.278,0.534,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.767,0.918,0.391,0.095,0.253,0.524,5.261,7.111,1.169,0.798,1.946,3.738,0.883,0.777,0.832,0.841,0.841,0.841
31,30,3.211,0.105,0.004,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.617,6.732,3.389,0.749,2.144,3.544,0.826,0.958,0.242,0.129,0.248,0.526,0.826,0.958,0.242,0.129,0.248,0.526,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.756,0.914,0.485,0.09,0.242,0.509,5.508,7.165,1.636,0.903,1.736,3.682,0.883,0.777,0.832,0.841,0.841,0.841
32,31,3.318,0.105,0.003,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.549,6.664,3.845,0.681,2.076,3.476,0.743,0.951,0.363,0.1,0.233,0.509,0.743,0.951,0.363,0.1,0.233,0.509,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.745,0.91,0.579,0.085,0.232,0.495,4.954,7.111,2.493,0.7,1.631,3.563,0.883,0.777,0.832,0.841,0.841,0.841
33,32,3.423,0.105,0.004,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.48,6.595,4.302,0.613,2.008,3.408,0.743,0.937,0.44,0.1,0.233,0.509,0.743,0.937,0.44,0.1,0.233,0.509,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.733,0.905,0.668,0.081,0.222,0.481,4.954,7.005,3.037,0.7,1.631,3.563,0.883,0.777,0.832,0.841,0.841,0.841
34,33,3.531,0.105,0.004,1.4,4.2,7.0,-7.0,-4.2,-1.4,4.412,6.527,4.759,0.545,1.939,3.339,0.743,0.944,0.648,0.086,0.195,0.483,0.743,0.944,0.648,0.086,0.195,0.483,0.2,0.6,1.0,-1.0,-0.6,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,3.692,3.462,3.5,3.5,3.5,0.0,-0.1,-0.076,0.0,0.0,0.0,6.668,7.483,7.0,7.0,7.0,7.0,0.722,0.9,0.746,0.077,0.212,0.466,4.954,7.058,4.509,0.602,1.365,3.381,0.883,0.777,0.832,0.841,0.841,0.841
