#Recorded data from Servotor32
#datetime: 06-09-2020_22h-40m-35s
#filename: wave_x_b_sensors_closed_vertical_air_unloaded_06-09-2020_22h-40m-35s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: wave
#Feedback config: closed
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=7.00
#y_bar=0.13
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: air
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.962,0.105,0.017,4.289,6.856,-6.983,-4.232,-1.379,1.45,6.098,2.872,0.808,2.188,3.589,4.999,0.022,1.006,0.011,0.006,0.006,0.006,0.022,1.0,0.011,0.006,0.006,0.006,0.613,0.981,-0.999,-0.605,-0.199,0.207,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.92,0.383,0.094,0.249,0.519,0.779,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
11,10,1.069,0.105,0.007,4.311,6.814,-7.027,-4.252,-1.389,1.544,6.044,3.329,0.745,2.123,3.521,4.937,0.028,1.006,0.011,0.006,0.0,0.012,0.028,1.0,0.011,0.006,0.0,0.012,0.617,0.973,-1.005,-0.608,-0.2,0.223,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.916,0.475,0.09,0.239,0.504,0.77,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
12,11,1.178,0.106,0.011,4.33,6.819,-7.022,-4.242,-1.377,1.491,5.99,3.79,0.682,2.057,3.455,4.872,0.028,1.006,0.011,0.006,0.006,0.006,0.028,1.0,0.011,0.006,0.006,0.006,0.619,0.975,-1.002,-0.606,-0.197,0.211,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.913,0.57,0.085,0.229,0.491,0.76,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
13,12,1.283,0.105,0.016,4.317,6.841,-7.039,-4.225,-1.398,1.504,5.934,4.247,0.616,1.992,3.387,4.807,0.022,1.006,0.005,0.006,0.0,0.006,0.022,1.0,0.005,0.006,0.0,0.006,0.616,0.979,-1.006,-0.602,-0.201,0.215,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.909,0.66,0.081,0.219,0.476,0.75,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
14,13,1.392,0.106,0.008,4.35,6.954,-6.861,-4.403,-1.511,1.47,5.877,4.708,0.567,1.926,3.318,4.741,0.022,1.006,0.037,0.006,0.0,0.006,0.022,1.0,0.037,0.006,0.0,0.006,0.622,0.998,-0.974,-0.634,-0.22,0.208,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.904,0.74,0.078,0.21,0.462,0.74,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
15,14,1.499,0.105,0.014,4.305,6.878,-6.971,-4.264,-1.406,1.458,5.82,5.164,0.504,1.86,3.253,4.676,0.022,1.006,0.011,0.006,0.006,0.006,0.022,1.0,0.011,0.006,0.006,0.006,0.613,0.981,-0.999,-0.605,-0.199,0.207,0.0,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.9,0.806,0.074,0.201,0.448,0.729,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
16,15,1.604,0.105,0.008,4.347,6.874,-7.022,-4.236,-1.425,1.463,5.764,5.621,0.439,1.795,3.185,4.608,0.022,1.006,0.005,0.006,0.0,0.0,0.022,1.0,0.005,0.006,0.0,0.0,0.622,0.982,-1.005,-0.603,-0.205,0.209,0.001,1.0,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.895,0.858,0.071,0.192,0.434,0.718,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
17,16,1.712,0.105,0.009,4.334,6.866,-7.025,-4.209,-1.393,1.428,5.707,6.078,0.373,1.73,3.12,4.539,0.022,1.0,0.005,0.006,0.006,0.0,0.022,1.0,0.005,0.006,0.006,0.0,0.618,0.981,-1.003,-0.6,-0.199,0.203,0.001,0.998,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.89,0.898,0.067,0.184,0.421,0.706,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
18,17,1.819,0.105,0.014,4.195,6.893,-6.977,-4.149,-1.396,1.434,5.642,6.531,0.305,1.664,3.052,4.474,0.006,0.994,0.0,0.006,0.0,0.006,0.006,0.994,0.0,0.006,0.0,0.006,0.595,0.986,-0.995,-0.59,-0.2,0.205,0.001,0.983,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.885,0.928,0.064,0.176,0.407,0.694,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
19,18,1.925,0.105,0.015,4.113,6.972,-6.924,-4.183,-1.389,1.41,5.574,6.988,0.242,1.599,2.987,4.413,-0.022,1.0,0.011,0.006,0.006,0.012,0.0,1.0,0.011,0.006,0.006,0.012,0.585,0.999,-0.987,-0.599,-0.199,0.2,0.0,0.901,0.0,0.0,0.0,0.0,3.334,3.448,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.0,7.0,7.0,7.0,7.0,0.878,0.95,0.061,0.168,0.394,0.683,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.829,0.841,0.841,0.841,0.841
20,19,2.033,0.105,0.006,4.103,6.984,-6.927,-4.141,-1.273,1.253,5.506,7.445,0.177,1.531,2.932,4.344,-0.011,1.049,0.005,0.0,0.025,0.0,0.0,1.0,0.005,0.0,0.025,0.0,0.586,0.998,-0.99,-0.59,-0.178,0.174,0.001,0.495,0.0,0.0,0.0,0.0,3.334,3.67,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.445,7.0,7.0,7.0,7.0,0.872,0.95,0.058,0.16,0.383,0.67,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.78,0.841,0.841,0.841,0.841
21,20,2.14,0.105,0.015,4.028,6.787,-6.756,-4.087,-1.331,1.359,5.437,7.883,0.111,1.463,2.864,4.279,-0.011,0.963,0.005,0.0,0.0,0.006,0.0,0.963,0.005,0.0,0.0,0.006,0.573,0.962,-0.959,-0.582,-0.192,0.198,0.001,0.036,0.0,0.0,0.0,0.0,3.334,3.89,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,7.883,7.0,7.0,7.0,7.0,0.865,0.95,0.055,0.153,0.369,0.658,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.737,0.841,0.841,0.841,0.841
22,21,2.245,0.105,0.012,3.579,6.049,-5.951,-3.641,-1.247,1.21,5.369,8.253,0.049,1.397,2.795,4.214,-0.011,0.835,0.011,0.006,0.0,0.006,0.0,0.835,0.011,0.006,0.0,0.006,0.496,0.839,-0.822,-0.505,-0.176,0.167,0.0,0.0,0.0,0.0,0.0,0.0,3.334,4.075,3.5,3.5,3.5,3.5,0.0,-0.104,0.0,0.0,0.0,0.0,6.668,8.253,7.0,7.0,7.0,7.0,0.858,0.95,0.052,0.146,0.356,0.646,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.705,0.841,0.841,0.841,0.841
23,22,2.352,0.105,0.005,1.948,3.071,-3.159,-1.91,-0.649,0.7,5.31,8.37,-0.017,1.332,2.727,4.15,0.017,0.354,0.005,0.006,0.0,0.006,0.017,0.354,0.005,0.006,0.0,0.006,0.223,0.338,-0.357,-0.214,-0.073,0.082,0.0,0.0,0.0,0.0,0.0,0.0,3.334,4.133,3.492,3.5,3.5,3.5,0.0,-0.104,-0.017,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.851,0.95,0.05,0.139,0.343,0.633,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.839,0.841,0.841,0.841
24,23,2.46,0.105,0.015,0.54,0.891,-0.835,-0.531,-0.229,0.165,5.241,8.328,-0.082,1.267,2.659,4.081,-0.017,0.049,0.005,0.006,-0.006,0.0,0.0,0.049,0.005,0.006,0.0,0.0,0.029,0.053,-0.04,-0.028,-0.019,0.005,0.0,0.0,0.016,0.0,0.0,0.0,3.334,4.133,3.459,3.5,3.5,3.5,0.0,-0.104,-0.082,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.843,0.949,0.05,0.133,0.33,0.62,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.832,0.841,0.841,0.841
25,24,2.566,0.105,0.01,0.047,0.197,-0.217,-0.077,-0.011,0.061,5.173,8.266,-0.15,1.201,2.594,4.02,-0.006,0.012,0.0,0.006,0.006,0.012,0.0,0.012,0.0,0.006,0.006,0.012,-0.01,0.005,-0.01,0.005,0.005,0.005,0.0,0.0,0.337,0.001,0.0,0.0,3.334,4.133,3.425,3.5,3.5,3.5,0.0,-0.104,-0.15,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.835,0.946,0.05,0.126,0.318,0.608,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.824,0.841,0.841,0.841
26,25,2.675,0.106,0.006,0.021,0.103,-0.087,-0.079,-0.013,0.055,5.104,8.203,-0.217,1.132,2.525,3.954,-0.011,0.012,0.005,0.0,0.0,0.006,0.0,0.012,0.005,0.0,0.0,0.006,0.002,0.011,-0.008,-0.011,-0.002,0.007,0.0,0.0,0.578,0.002,0.0,0.0,3.334,4.133,3.392,3.5,3.5,3.5,0.0,-0.104,-0.217,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.827,0.944,0.05,0.12,0.306,0.594,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.816,0.841,0.841,0.841
27,26,2.781,0.105,0.016,0.106,0.379,0.435,-0.527,-0.332,-0.061,5.036,8.141,-0.238,1.067,2.457,3.889,-0.022,0.012,0.09,0.006,0.0,0.006,0.0,0.012,0.09,0.006,0.0,0.006,0.018,0.064,0.08,-0.09,-0.059,-0.013,0.0,0.0,0.963,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.818,0.942,0.05,0.114,0.294,0.581,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
28,27,2.89,0.106,0.009,0.577,1.685,2.501,-2.635,-1.618,-0.511,4.967,8.082,-0.074,1.001,2.388,3.82,-0.011,0.018,0.439,0.006,0.0,0.0,0.0,0.018,0.439,0.006,0.0,0.0,0.097,0.283,0.425,-0.444,-0.273,-0.088,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.809,0.94,0.057,0.109,0.282,0.567,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
29,28,2.998,0.106,0.012,0.979,2.955,4.627,-4.768,-2.885,-0.909,4.898,8.023,0.253,0.935,2.319,3.754,-0.011,0.018,0.746,0.006,-0.006,0.006,0.0,0.018,0.746,0.006,0.0,0.006,0.153,0.463,0.73,-0.75,-0.454,-0.143,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.799,0.937,0.073,0.104,0.27,0.553,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
30,29,3.103,0.105,0.017,1.351,3.999,6.34,-6.482,-3.927,-1.28,4.83,7.964,0.698,0.87,2.251,3.686,-0.011,0.018,0.979,0.006,0.0,0.0,0.0,0.018,0.979,0.006,0.0,0.0,0.205,0.607,0.965,-0.984,-0.597,-0.196,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.789,0.935,0.101,0.099,0.259,0.539,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
31,30,3.21,0.105,0.009,1.446,4.271,6.788,-6.931,-4.2,-1.375,4.762,7.906,1.155,0.804,2.183,3.618,-0.011,0.018,1.005,0.006,0.0,0.0,0.0,0.018,1.0,0.006,0.0,0.0,0.21,0.619,0.986,-1.005,-0.61,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.779,0.932,0.141,0.094,0.248,0.525,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
32,31,3.318,0.105,0.012,1.43,4.302,6.868,-7.01,-4.231,-1.358,4.694,7.847,1.612,0.739,2.114,3.553,-0.017,0.018,1.011,0.006,0.0,0.006,0.0,0.018,1.0,0.006,0.0,0.006,0.204,0.616,0.984,-1.004,-0.606,-0.194,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.769,0.93,0.192,0.089,0.238,0.511,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
33,32,3.423,0.105,0.017,1.426,4.308,6.883,-7.026,-4.237,-1.355,4.625,7.788,2.069,0.674,2.046,3.488,-0.011,0.018,1.016,0.006,0.0,0.006,0.0,0.018,1.0,0.006,0.0,0.006,0.204,0.616,0.984,-1.004,-0.606,-0.194,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.758,0.927,0.256,0.085,0.227,0.497,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
34,33,3.53,0.105,0.008,1.461,4.331,6.893,-7.036,-4.259,-1.39,4.557,7.73,2.525,0.608,1.978,3.42,-0.011,0.018,1.005,0.006,0.0,0.0,0.0,0.018,1.0,0.006,0.0,0.0,0.21,0.619,0.986,-1.005,-0.61,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,3.334,4.133,3.381,3.5,3.5,3.5,0.0,-0.104,-0.238,0.0,0.0,0.0,6.668,8.37,7.0,7.0,7.0,7.0,0.747,0.924,0.333,0.081,0.217,0.483,6.565,0.065,1.465,2.865,4.265,5.665,0.883,0.695,0.814,0.841,0.841,0.841
