#Recorded data from Servotor32
#datetime: 07-09-2020_19h-50m-38s
#filename: tripod_x_b_sensors_open_vertical_floor_loaded_07-09-2020_19h-50m-38s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: loaded
#Calibration: on floor, tripod
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.96,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.748,2.037,2.748,2.037,2.748,2.037,0.018,0.987,0.021,0.957,0.0,1.077,0.018,0.987,0.021,0.957,0.0,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.633,0.39,0.633,0.39,0.633,0.39,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
11,10,1.065,0.105,0.017,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.538,2.352,2.538,2.352,2.538,2.352,0.018,1.007,0.028,0.957,0.006,1.013,0.018,1.0,0.028,0.957,0.006,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.569,0.476,0.569,0.476,0.569,0.476,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
12,11,1.174,0.105,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.328,2.667,2.328,2.667,2.328,2.667,0.018,1.02,0.125,0.957,0.0,1.071,0.018,1.0,0.125,0.957,0.0,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.503,0.562,0.503,0.562,0.503,0.562,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
13,12,1.28,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.118,2.982,2.118,2.982,2.118,2.982,0.012,1.04,0.021,0.957,0.051,1.0,0.012,1.0,0.021,0.957,0.051,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.436,0.646,0.436,0.646,0.436,0.646,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
14,13,1.385,0.105,0.012,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.908,3.297,1.908,3.297,1.908,3.297,0.024,0.993,0.035,0.95,0.013,1.006,0.024,0.993,0.035,0.95,0.013,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.372,0.721,0.372,0.721,0.372,0.721,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
15,14,1.493,0.105,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.698,3.612,1.698,3.612,1.698,3.612,0.018,0.993,0.035,0.95,0.064,1.026,0.018,0.993,0.035,0.95,0.064,1.0,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.312,0.785,0.312,0.785,0.312,0.785,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
16,15,1.6,0.105,0.015,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.488,3.926,1.488,3.926,1.488,3.926,0.0,1.02,0.021,0.944,-0.013,0.987,0.0,1.0,0.021,0.944,0.0,0.987,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,0.999,0.0,0.999,0.0,0.999,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.258,0.838,0.258,0.838,0.258,0.838,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
17,16,1.705,0.105,0.008,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.278,4.24,1.278,4.24,1.278,4.24,-0.006,1.007,0.069,0.957,-0.006,1.013,0.0,1.0,0.069,0.957,0.0,1.0,-2.998,2.998,-2.998,2.998,-2.998,2.998,0.0,0.997,0.0,0.997,0.0,0.997,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.21,0.88,0.21,0.88,0.21,0.88,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
18,17,1.813,0.106,0.009,-5.088,5.088,-5.088,5.088,-5.088,5.088,1.066,4.55,1.066,4.55,1.066,4.55,-0.012,1.013,0.021,0.963,-0.025,1.006,0.0,1.0,0.021,0.963,0.0,1.0,-2.991,2.991,-2.991,2.991,-2.991,2.991,0.0,0.986,0.0,0.986,0.0,0.986,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.169,0.912,0.169,0.912,0.169,0.912,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
19,18,1.92,0.105,0.015,-5.039,5.039,-5.039,5.039,-5.039,5.039,0.856,4.823,0.856,4.823,0.856,4.823,-0.03,1.02,0.076,0.957,0.051,0.994,0.0,1.0,0.076,0.957,0.051,0.994,-2.957,2.957,-2.957,2.957,-2.957,2.957,0.0,0.92,0.0,0.92,0.0,0.92,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.135,0.933,0.135,0.933,0.135,0.933,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
20,19,2.025,0.105,0.008,-4.759,4.759,-4.759,4.759,-4.759,4.759,0.646,4.834,0.646,4.834,0.646,4.834,-0.024,0.993,0.125,0.95,-0.013,1.006,0.0,0.993,0.125,0.95,0.0,1.0,-2.761,2.761,-2.761,2.761,-2.761,2.761,0.0,0.421,0.0,0.421,0.0,0.421,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.107,0.934,0.107,0.934,0.107,0.934,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
21,20,2.135,0.106,0.006,-2.628,2.628,-2.628,2.628,-2.628,2.628,0.434,4.622,0.434,4.622,0.434,4.622,-0.043,0.967,0.118,0.925,-0.006,0.981,0.0,0.967,0.118,0.925,0.0,0.981,-1.262,1.262,-1.262,1.262,-1.262,1.262,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.308,2.32,2.308,2.32,2.308,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.084,0.937,0.084,0.937,0.084,0.937,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.165,1.269,1.165,1.269,1.165
22,21,2.241,0.105,0.015,-0.505,0.505,-0.505,0.505,-0.505,0.505,0.228,4.412,0.228,4.412,0.228,4.412,-0.037,0.834,0.035,0.845,0.0,0.923,0.0,0.834,0.035,0.845,0.0,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.009,0.0,0.009,0.0,2.32,2.308,2.32,2.308,2.32,2.308,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.066,0.921,0.066,0.921,0.066,0.921,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.165,1.269,1.165,1.269,1.165
23,22,2.346,0.105,0.007,-0.06,0.06,-0.06,0.06,-0.06,0.06,0.119,4.202,0.119,4.202,0.119,4.202,-0.043,0.325,0.042,0.329,0.006,0.361,0.0,0.325,0.042,0.329,0.006,0.361,0.027,-0.027,0.027,-0.027,0.027,-0.027,0.192,0.0,0.192,0.0,0.192,0.0,2.32,2.308,2.32,2.308,2.32,2.308,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.058,0.901,0.058,0.901,0.058,0.901,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.165,1.269,1.165,1.269,1.165
24,23,2.454,0.105,0.006,0.776,-0.776,0.776,-0.776,0.776,-0.776,0.415,3.992,0.415,3.992,0.415,3.992,-0.049,0.066,0.035,0.124,0.032,0.0,0.0,0.066,0.035,0.124,0.032,0.0,0.575,-0.575,0.575,-0.575,0.575,-0.575,0.964,0.0,0.964,0.0,0.964,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.072,0.877,0.072,0.877,0.072,0.877,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
25,24,2.56,0.105,0.015,4.12,-4.12,4.12,-4.12,4.12,-4.12,0.73,3.782,0.73,3.782,0.73,3.782,-0.012,0.152,0.104,0.13,0.0,-0.019,0.0,0.152,0.104,0.13,0.0,0.0,2.892,-2.892,2.892,-2.892,2.892,-2.892,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.104,0.848,0.104,0.848,0.104,0.848,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
26,25,2.666,0.105,0.011,4.912,-4.912,4.912,-4.912,4.912,-4.912,1.045,3.572,1.045,3.572,1.045,3.572,0.171,0.172,0.299,0.149,0.229,-0.032,0.171,0.172,0.299,0.149,0.229,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.15,0.814,0.15,0.814,0.15,0.814,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
27,26,2.774,0.106,0.006,5.065,-5.065,5.065,-5.065,5.065,-5.065,1.363,3.36,1.363,3.36,1.363,3.36,0.744,0.146,0.792,0.081,0.688,0.039,0.744,0.146,0.792,0.081,0.688,0.039,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.21,0.773,0.21,0.773,0.21,0.773,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
28,27,2.881,0.105,0.016,5.093,-5.093,5.093,-5.093,5.093,-5.093,1.678,3.15,1.678,3.15,1.678,3.15,0.957,0.046,0.986,0.124,0.943,-0.026,0.957,0.046,0.986,0.124,0.943,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.286,0.727,0.286,0.727,0.286,0.727,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
29,28,2.986,0.105,0.008,5.099,-5.099,5.099,-5.099,5.099,-5.099,1.993,2.94,1.993,2.94,1.993,2.94,0.976,0.159,1.056,0.081,0.987,-0.039,0.976,0.159,1.0,0.081,0.987,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.377,0.676,0.377,0.676,0.377,0.676,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
30,29,3.093,0.105,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.308,2.73,2.308,2.73,2.308,2.73,0.988,0.053,1.007,0.143,0.981,-0.052,0.988,0.053,1.0,0.143,0.981,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.477,0.621,0.477,0.621,0.477,0.621,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
31,30,3.2,0.105,0.015,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.623,2.52,2.623,2.52,2.623,2.52,1.012,0.139,0.993,0.075,1.0,-0.052,1.0,0.139,0.993,0.075,1.0,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.579,0.562,0.579,0.562,0.579,0.562,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
32,31,3.306,0.105,0.015,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.938,2.31,2.938,2.31,2.938,2.31,0.976,0.126,1.014,0.075,0.987,-0.052,0.976,0.126,1.0,0.075,0.987,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.674,0.501,0.674,0.501,0.674,0.501,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
33,32,3.413,0.105,0.006,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.253,2.1,3.253,2.1,3.253,2.1,0.976,0.053,1.007,0.081,0.987,-0.09,0.976,0.053,1.0,0.081,0.987,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.757,0.44,0.757,0.44,0.757,0.44,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
34,33,3.52,0.105,0.015,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.568,1.89,3.568,1.89,3.568,1.89,0.988,0.139,1.035,0.137,0.987,-0.09,0.988,0.139,1.0,0.137,0.987,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.379,2.308,2.379,2.308,2.379,2.308,0.119,-0.219,0.119,-0.219,0.119,-0.219,4.64,4.834,4.64,4.834,4.64,4.834,0.825,0.381,0.825,0.381,0.825,0.381,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.165,1.303,1.165,1.303,1.165
