#Recorded data from Servotor32
#datetime: 07-09-2020_19h-06m-48s
#filename: tripod_x_b_sensors_open_vertical_floor_unloaded_07-09-2020_19h-06m-48s.csv
#
#------------------------------------------------------
#Settings:
#
#Gait: tripod
#Feedback config: open
#Sensors: vertical
#Sensors cut: True
#
#------------------------------------------------------
#Parameters:
#
#g=1.70
#y_bar=0.40
#a=5.00
#tau_x=0.13
#tau_b=0.20
#Y_max=0.95
#sensor_start=5
#dt=105ms
#direction=1.00
#ics_tau=0.10
#
#------------------------------------------------------
#Recording info:
#
#Ground: floor
#Extra load: unloaded
#Calibration: in air
#Surface: rubber
#Recorded datatype: int
#
#-calibration: for gait specific motor limits due to weight force
#-sensor_start: number of loops when feedback loop closes
#-sensor_start ensures starting stability for closed loop
#-because motors are in stance position at the start
#
#------------------------------------------------------
#Leg numbering:
#
#0: front left
#1: middle left
#2: back left
#3: back right
#4: middle right
#5: front right
#
#------------------------------------------------------
#Recorded variables:
#
#n: step count
#t: total time
#dt: step time
#delay: waiting time for calculation time to reach step time dt
#
#x_i: neural membrane
#b_v_i: neural bias (vertical)
#sensor_i: normalized sensor values
#
#------------------------------------------------------
#Calculated variables from recorded data:
#
#fb_i: membrane feedback unscaled
#y_v_i: neural activation (vertical)
#b_v_avg_i: neural bias average value (vertical)
#b_v_min: minimal neural bias value of current period
#b_v_max: maximal neural bias value of current period
#y_h_i: neural activation (horizontal)
#b_v_sens_h_i: vertical neural bias (via horizontal sensors)
#
#------------------------------------------------------
#File info:
#
##out marks the columns recorded on Servotor32
#Initial conditions in first row at n=-1
#
#------------------------------------------------------
#Data:#
#number,#out0, #out1, #out2, #out3, #out4, #out5, #out6, #out7, #out8, #out9, #out10, #out11, #out12, #out13, #out14, #out15, #out16, #out17, #out18, #out19, #out20, #out21
,n,t,dt,delay,x_0,x_1,x_2,x_3,x_4,x_5,b_v_0,b_v_1,b_v_2,b_v_3,b_v_4,b_v_5,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_cut_0,sensor_cut_1,sensor_cut_2,sensor_cut_3,sensor_cut_4,sensor_cut_5,fb_0,fb_1,fb_2,fb_3,fb_4,fb_5,y_v_0,y_v_1,y_v_2,y_v_3,y_v_4,y_v_5,b_v_avg_0,b_v_avg_1,b_v_avg_2,b_v_avg_3,b_v_avg_4,b_v_avg_5,b_v_min_0,b_v_min_1,b_v_min_2,b_v_min_3,b_v_min_4,b_v_min_5,b_v_max_0,b_v_max_1,b_v_max_2,b_v_max_3,b_v_max_4,b_v_max_5,y_h_0,y_h_1,y_h_2,y_h_3,y_h_4,y_h_5,b_v_sens_h_0,b_v_sens_h_1,b_v_sens_h_2,b_v_sens_h_3,b_v_sens_h_4,b_v_sens_h_5,a_h_0,a_h_1,a_h_2,a_h_3,a_h_4,a_h_5
10,9,0.96,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.746,2.04,2.746,2.04,2.746,2.04,0.005,0.982,0.018,0.982,-0.006,0.96,0.005,0.982,0.018,0.982,0.0,0.96,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.632,0.391,0.632,0.391,0.632,0.391,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
11,10,1.065,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.536,2.355,2.536,2.355,2.536,2.355,0.005,0.976,0.036,0.982,-0.012,0.971,0.005,0.976,0.036,0.982,0.0,0.971,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.568,0.476,0.568,0.476,0.568,0.476,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
12,11,1.174,0.105,0.01,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.326,2.67,2.326,2.67,2.326,2.67,-0.011,0.97,0.024,0.976,-0.012,0.96,0.0,0.97,0.024,0.976,0.0,0.96,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.502,0.563,0.502,0.563,0.502,0.563,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
13,12,1.28,0.105,0.015,-5.1,5.1,-5.1,5.1,-5.1,5.1,2.116,2.985,2.116,2.985,2.116,2.985,0.022,0.982,0.024,0.976,-0.012,0.971,0.022,0.982,0.024,0.976,0.0,0.971,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.436,0.646,0.436,0.646,0.436,0.646,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
14,13,1.385,0.105,0.013,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.906,3.3,1.906,3.3,1.906,3.3,-0.011,0.982,0.042,0.982,-0.012,0.971,0.0,0.982,0.042,0.982,0.0,0.971,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.372,0.721,0.372,0.721,0.372,0.721,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
15,14,1.495,0.106,0.006,-5.1,5.1,-5.1,5.1,-5.1,5.1,1.694,3.618,1.694,3.618,1.694,3.618,-0.033,0.988,0.018,0.982,-0.012,0.971,0.0,0.988,0.018,0.982,0.0,0.971,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.311,0.786,0.311,0.786,0.311,0.786,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
16,15,1.602,0.105,0.017,-5.099,5.099,-5.099,5.099,-5.099,5.099,1.484,3.932,1.484,3.932,1.484,3.932,-0.044,0.982,0.03,0.982,-0.012,0.966,0.0,0.982,0.03,0.982,0.0,0.966,-3.0,3.0,-3.0,3.0,-3.0,3.0,0.0,0.999,0.0,0.999,0.0,0.999,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.257,0.839,0.257,0.839,0.257,0.839,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
17,16,1.711,0.106,0.008,-5.097,5.097,-5.097,5.097,-5.097,5.097,1.272,4.249,1.272,4.249,1.272,4.249,-0.044,0.982,0.024,0.982,-0.006,0.966,0.0,0.982,0.024,0.982,0.0,0.966,-2.998,2.998,-2.998,2.998,-2.998,2.998,0.0,0.997,0.0,0.997,0.0,0.997,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.209,0.881,0.209,0.881,0.209,0.881,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
18,17,1.818,0.105,0.013,-5.087,5.087,-5.087,5.087,-5.087,5.087,1.062,4.556,1.062,4.556,1.062,4.556,-0.049,0.97,0.036,1.0,-0.012,0.96,0.0,0.97,0.036,1.0,0.0,0.96,-2.991,2.991,-2.991,2.991,-2.991,2.991,0.0,0.985,0.0,0.985,0.0,0.985,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.168,0.912,0.168,0.912,0.168,0.912,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
19,18,1.924,0.105,0.017,-5.036,5.036,-5.036,5.036,-5.036,5.036,0.852,4.827,0.852,4.827,0.852,4.827,-0.049,0.982,0.03,0.982,0.006,1.029,0.0,0.982,0.03,0.982,0.006,1.0,-2.955,2.955,-2.955,2.955,-2.955,2.955,0.0,0.917,0.0,0.917,0.0,0.917,2.32,2.44,2.32,2.44,2.32,2.44,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,5.1,4.64,5.1,4.64,5.1,0.134,0.934,0.134,0.934,0.134,0.934,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.107,1.269,1.107,1.269,1.107
20,19,2.033,0.106,0.009,-4.743,4.743,-4.743,4.743,-4.743,4.743,0.64,4.825,0.64,4.825,0.64,4.825,-0.044,0.982,0.036,0.982,-0.006,0.954,0.0,0.982,0.036,0.982,0.0,0.954,-2.75,2.75,-2.75,2.75,-2.75,2.75,0.0,0.397,0.0,0.397,0.0,0.397,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.106,0.95,0.106,0.95,0.106,0.95,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.167,1.269,1.167,1.269,1.167
21,20,2.14,0.105,0.015,-2.544,2.544,-2.544,2.544,-2.544,2.544,0.43,4.615,0.43,4.615,0.43,4.615,-0.055,1.006,0.03,0.959,-0.006,0.96,0.0,1.0,0.03,0.959,0.0,0.96,-1.19,1.19,-1.19,1.19,-1.19,1.19,0.0,0.0,0.0,0.0,0.0,0.0,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.083,0.937,0.083,0.937,0.083,0.937,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.167,1.269,1.167,1.269,1.167
22,21,2.245,0.105,0.007,-0.489,0.489,-0.489,0.489,-0.489,0.489,0.225,4.405,0.225,4.405,0.225,4.405,-0.071,0.838,0.036,0.852,0.0,0.829,0.0,0.838,0.036,0.852,0.0,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.01,0.0,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.065,0.921,0.065,0.921,0.065,0.921,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.167,1.269,1.167,1.269,1.167
23,22,2.354,0.107,0.005,-0.045,0.045,-0.045,0.045,-0.045,0.045,0.121,4.191,0.121,4.191,0.121,4.191,-0.071,0.329,0.03,0.367,-0.006,0.337,0.0,0.329,0.03,0.367,0.0,0.337,0.03,-0.03,0.03,-0.03,0.03,-0.03,0.206,0.0,0.206,0.0,0.206,0.0,2.32,2.304,2.32,2.304,2.32,2.304,0.0,-0.219,0.0,-0.219,0.0,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.058,0.9,0.058,0.9,0.058,0.9,4.8,0.2,4.8,0.2,4.8,0.2,1.269,1.167,1.269,1.167,1.269,1.167
24,23,2.461,0.105,0.012,0.841,-0.841,0.841,-0.841,0.841,-0.841,0.422,3.981,0.422,3.981,0.422,3.981,-0.077,0.054,0.054,0.083,-0.006,0.046,0.0,0.054,0.054,0.083,0.0,0.046,0.618,-0.618,0.618,-0.618,0.618,-0.618,0.973,0.0,0.973,0.0,0.973,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.072,0.876,0.072,0.876,0.072,0.876,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
25,24,2.566,0.105,0.007,4.171,-4.171,4.171,-4.171,4.171,-4.171,0.737,3.771,0.737,3.771,0.737,3.771,0.055,0.048,0.157,0.071,0.029,0.011,0.055,0.048,0.157,0.071,0.029,0.011,2.92,-2.92,2.92,-2.92,2.92,-2.92,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.105,0.847,0.105,0.847,0.105,0.847,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
26,25,2.675,0.106,0.006,4.929,-4.929,4.929,-4.929,4.929,-4.929,1.055,3.559,1.055,3.559,1.055,3.559,0.192,0.042,0.398,0.071,0.185,0.006,0.192,0.042,0.398,0.071,0.185,0.006,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.151,0.812,0.151,0.812,0.151,0.812,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
27,26,2.782,0.105,0.017,5.067,-5.067,5.067,-5.067,5.067,-5.067,1.37,3.349,1.37,3.349,1.37,3.349,0.731,0.096,0.825,0.083,0.52,0.017,0.731,0.096,0.825,0.083,0.52,0.017,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.211,0.772,0.211,0.772,0.211,0.772,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
28,27,2.891,0.106,0.009,5.094,-5.094,5.094,-5.094,5.094,-5.094,1.688,3.137,1.688,3.137,1.688,3.137,0.934,0.036,0.94,0.077,0.936,0.017,0.934,0.036,0.94,0.077,0.936,0.017,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.289,0.726,0.289,0.726,0.289,0.726,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
29,28,2.998,0.105,0.013,5.099,-5.099,5.099,-5.099,5.099,-5.099,2.003,2.927,2.003,2.927,2.003,2.927,0.951,0.036,0.934,0.083,0.96,-0.011,0.951,0.036,0.934,0.083,0.96,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.379,0.674,0.379,0.674,0.379,0.674,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
30,29,3.103,0.105,0.017,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.318,2.717,2.318,2.717,2.318,2.717,0.951,0.024,0.934,0.077,1.0,-0.011,0.951,0.024,0.934,0.077,1.0,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.48,0.618,0.48,0.618,0.48,0.618,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
31,30,3.212,0.107,0.008,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.639,2.503,2.639,2.503,2.639,2.503,0.962,0.042,0.946,0.077,0.983,-0.029,0.962,0.042,0.946,0.077,0.983,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.583,0.558,0.583,0.558,0.583,0.558,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
32,31,3.319,0.105,0.014,5.1,-5.1,5.1,-5.1,5.1,-5.1,2.954,2.293,2.954,2.293,2.954,2.293,0.984,0.036,0.94,0.077,0.983,-0.017,0.984,0.036,0.94,0.077,0.983,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.679,0.497,0.679,0.497,0.679,0.497,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
33,32,3.424,0.105,0.013,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.269,2.083,3.269,2.083,3.269,2.083,0.962,0.036,0.946,0.083,0.977,-0.011,0.962,0.036,0.946,0.083,0.977,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.761,0.436,0.761,0.436,0.761,0.436,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
34,33,3.533,0.106,0.009,5.1,-5.1,5.1,-5.1,5.1,-5.1,3.587,1.871,3.587,1.871,3.587,1.871,0.967,0.036,0.946,0.089,1.023,-0.011,0.967,0.036,0.946,0.089,1.0,0.0,3.0,-3.0,3.0,-3.0,3.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,2.38,2.304,2.38,2.304,2.38,2.304,0.121,-0.219,0.121,-0.219,0.121,-0.219,4.64,4.827,4.64,4.827,4.64,4.827,0.828,0.376,0.828,0.376,0.828,0.376,4.8,0.2,4.8,0.2,4.8,0.2,1.303,1.167,1.303,1.167,1.303,1.167
